Unnamed: 0,price,bed,bath,feet,address,new_flag,link,company,original_str,red_address,latitude,longitude,distance
22,1425000,11.0,6.0,4800.0,"43-15 Judge St #6,Elmhurst, NY 11373",True,https://www.trulia.com/p/ny/elmhurst/43-15-judge-st-6-elmhurst-ny-11373--2625419135,EAST COAST REALTORS INC.,"NEW - 14 HRS AGO
$1,425,000
11bd
6ba
4,800 sqft
43-15 Judge St #6,
Elmhurst, NY 11373
LISTING BY: EAST COAST REALTORS INC.","43-15 Judge St Elmhurst, NY 11373",40.74370815,-73.8786185,8.856500095959012
23,2999995,3.0,3.0,1737.0,"200 E 61st St #19DE,New York, NY 10065",True,https://www.trulia.com/p/ny/new-york/200-e-61st-st-19de-new-york-ny-10065--2325935849,DOUGLAS ELLIMAN,"NEW
OPEN SAT, 12-2PM
$2,999,995
3bd
3ba
1,737 sqft
200 E 61st St #19DE,
New York, NY 10065
LISTING BY: DOUGLAS ELLIMAN","200 E 61st St New York, NY 10065",40.7626124,-73.9654342,2.5078132513369704
24,168000,0.0,1.0,850.0,"7281 113th St #5,Forest Hills, NY 11375",True,https://www.trulia.com/p/ny/forest-hills/7281-113th-st-5-forest-hills-ny-11375--2172622870,CENTURY HOMES REALTY GROUP LLC,"NEW - 14 HRS AGO
$168,000
Studio
1ba
850 sqft
7281 113th St #5,
Forest Hills, NY 11375
LISTING BY: CENTURY HOMES REALTY GROUP LLC","7281 113th St Forest Hills, NY 11375",40.7186419,-73.8354438,13.427747184506195
25,4750000,6.0,5.0,5700.0,"563 6th Ave,Brooklyn, NY 11215",True,https://www.trulia.com/p/ny/brooklyn/563-6th-ave-brooklyn-ny-11215--160522,PROSPECT PARK REALTY ADVISOR,"NEW - 14 HRS AGO
$4,750,000
6bd
5ba
5,700 sqft
563 6th Ave,
Brooklyn, NY 11215
LISTING BY: PROSPECT PARK REALTY ADVISOR","563 6th Ave,Brooklyn, NY 11215",40.6640568,-73.9869813022116,13.533172692329462
26,500000,1.0,1.0,325000.0,"130 Saint Edwards St #9C,Brooklyn, NY 11201",True,https://www.trulia.com/p/ny/brooklyn/130-saint-edwards-st-9c-brooklyn-ny-11201--2467479701,KELLER WILLIAMS REALTY EMPIRE,"NEW
OPEN SUN, 11:30-1:30PM
3.02 ACRES
$500,000
1bd
1ba
325,000 sqft (on 3.02 acres)
130 Saint Edwards St #9C,
Brooklyn, NY 11201
LISTING BY: KELLER WILLIAMS REALTY EMPIRE","130 Saint Edwards St Brooklyn, NY 11201",40.692893299999994,-73.97799217674503,10.271228831099311
27,1049000,3.0,2.0,1192.0,"182 Minna St #3B,Brooklyn, NY 11218",True,https://www.trulia.com/p/ny/brooklyn/182-minna-st-3b-brooklyn-ny-11218--2625418994,DANIEL GALE SOTHEBY'S INTERNATIONAL REALTY,"NEW - 14 HRS AGO
$1,049,000
3bd
2ba
1,192 sqft
182 Minna St #3B,
Brooklyn, NY 11218
LISTING BY: DANIEL GALE SOTHEBY'S INTERNATIONAL REALTY","182 Minna St Brooklyn, NY 11218",40.64481407142857,-73.98575997619048,15.647353683416851
28,5490000,4.0,6.0,6936.0,"99 Buttonwood Rd,Staten Island, NY 10304",True,https://www.trulia.com/p/ny/staten-island/99-buttonwood-rd-staten-island-ny-10304--2008755628,"NEUHAUS REALTY, INC.","NEW - 15 HRS AGO
0.4 ACRES
$5,490,000
4bd
6ba
6,936 sqft (on 0.40 acres)
99 Buttonwood Rd,
Staten Island, NY 10304
LISTING BY: NEUHAUS REALTY, INC.","99 Buttonwood Rd,Staten Island, NY 10304",40.596363249999996,-74.10887746654677,24.092673936319457
29,1888000,7.0,4.0,2596.0,"1149 74th St,Brooklyn, NY 11228",True,https://www.trulia.com/p/ny/brooklyn/1149-74th-st-brooklyn-ny-11228--316013,REMAX REAL ESTATE PROFESSIONALS,"NEW - 15 HRS AGO
$1,888,000
7bd
4ba
2,596 sqft
1149 74th St,
Brooklyn, NY 11228
LISTING BY: REMAX REAL ESTATE PROFESSIONALS","1149 74th St,Brooklyn, NY 11228",40.62292205,-74.00978208280965,18.346855885670475
30,800000,1.0,1.0,668.0,"476 Union Ave #2A,Brooklyn, NY 11211",True,https://www.trulia.com/p/ny/brooklyn/476-union-ave-2a-brooklyn-ny-11211--2345331225,COMPASS,"NEW
OPEN SUN, 11:30-1:30PM
$800,000
1bd
1ba
668 sqft
476 Union Ave #2A,
Brooklyn, NY 11211
LISTING BY: COMPASS","476 Union Ave Brooklyn, NY 11211",40.7147413,-73.95153124952415,7.939362435745633
31,695000,0.0,1.0,441.0,"75 Wall St #33L,New York, NY 10005",True,https://www.trulia.com/p/ny/new-york/75-wall-st-33l-new-york-ny-10005--2008557634,PLATINUM PROPERTIES,"NEW
OPEN SAT, 1-2PM
$695,000
Studio
1ba
441 sqft
75 Wall St #33L,
New York, NY 10005
LISTING BY: PLATINUM PROPERTIES","75 Wall St New York, NY 10005",40.705140650000004,-74.00797833903508,9.490253689866064
32,725000,1.0,1.0,700.0,"100 Beekman St #16B,New York, NY 10038",True,https://www.trulia.com/p/ny/new-york/100-beekman-st-16b-new-york-ny-10038--2346027103,BRIDGE PROPERTY GROUP LLC,"NEW
OPEN FRI, 12-6PM
$725,000
1bd
1ba
700 sqft
100 Beekman St #16B,
New York, NY 10038
LISTING BY: BRIDGE PROPERTY GROUP LLC","100 Beekman St New York, NY 10038",40.7086059,-74.0033669,8.9955462039337
33,365000,1.0,1.0,,"3114 Crescent St #7A,Astoria, NY 11106",True,https://www.trulia.com/p/ny/astoria/3114-crescent-st-7a-astoria-ny-11106--2295830954,NATIVE REAL ESTATE LLC,"NEW - 15 HRS AGO
$365,000
1bd
1ba
3114 Crescent St #7A,
Astoria, NY 11106
LISTING BY: NATIVE REAL ESTATE LLC","3114 Crescent St Astoria, NY 11106",40.7652383,-73.9266714,4.147510941118259
34,5750000,4.0,4.0,4605.0,"75 2nd Pl,Brooklyn, NY 11231",True,https://www.trulia.com/p/ny/brooklyn/75-2nd-pl-brooklyn-ny-11231--1004306517,BROWNSTONE REAL ESTATE,"NEW - 16 HRS AGO
$5,750,000
4bd
4ba
4,605 sqft
75 2nd Pl,
Brooklyn, NY 11231
LISTING BY: BROWNSTONE REAL ESTATE","75 2nd Pl,Brooklyn, NY 11231",40.68000685,-73.99823010167265,11.940485520907163
35,1180000,4.0,3.0,,"2019 W 12th St #2,Brooklyn, NY 11223",True,https://www.trulia.com/p/ny/brooklyn/2019-w-12th-st-2-brooklyn-ny-11223--2332299200,PROBASE REAL ESTATE,"NEW
OPEN SUN, 1-3PM
$1,180,000
4bd
3ba
2019 W 12th St #2,
Brooklyn, NY 11223
LISTING BY: PROBASE REAL ESTATE","2019 W 12th St Brooklyn, NY 11223",40.5976128,-73.98324831691649,20.857453022379236
36,289000,0.0,,2400.0,"633 Mead St,Bronx, NY 10460",True,https://www.trulia.com/home/633-Mead-St-Bronx-NY-10460-29812743,COUNTRYWIDE REAL ESTATE INC,"NEW - 16 HRS AGO
$289,000
Studio
2,400 sqft
633 Mead St,
Bronx, NY 10460
LISTING BY: COUNTRYWIDE REAL ESTATE INC","633 Mead St,Bronx, NY 10460",40.842398959183676,-73.86689718367346,10.661918986272447
37,1200000,0.0,,3600.0,"609 E 95th St,Brooklyn, NY 11236",True,https://www.trulia.com/p/ny/brooklyn/609-e-95th-st-brooklyn-ny-11236--2089036730,ENGLISH R BRENT,"NEW - 16 HRS AGO
© Google
$1,200,000
Studio
3,600 sqft
609 E 95th St,
Brooklyn, NY 11236
LISTING BY: ENGLISH R BRENT","609 E 95th St,Brooklyn, NY 11236",40.653301400000004,-73.91393872636235,15.338471551649747
38,725000,3.0,2.0,1900.0,"166-25 Powells Cove Boulevard UNIT 6F,Whitestone, NY 11357",True,https://www.trulia.com/p/ny/whitestone/166-25-powells-cove-blvd-6f-whitestone-ny-11357--2397237727,REALTY ONE GROUP DYNASTY,"NEW - 1 HR AGO
$725,000
3bd
2ba
1,900 sqft
166-25 Powells Cove Boulevard UNIT 6F,
Whitestone, NY 11357
LISTING BY: REALTY ONE GROUP DYNASTY","166-25 Powells Cove Boulevard UNIT 6F,Whitestone, NY 11357",,,
39,799000,3.0,4.0,2400.0,"217 Freeborn St,Staten Island, NY 10306",True,https://www.trulia.com/p/ny/staten-island/217-freeborn-st-staten-island-ny-10306--2008775430,RE/MAX EDGE,"NEW
OPEN SUN, 11-1PM
$799,000
3bd
4ba
2,400 sqft
217 Freeborn St,
Staten Island, NY 10306
LISTING BY: RE/MAX EDGE","217 Freeborn St,Staten Island, NY 10306",40.57415434782609,-74.09302604347826,25.688482162068734
0,947000,3.0,2.0,1624.0,"114-15 115th Street,South Ozone Park, NY 11420",True,https://www.trulia.com/p/ny/south-ozone-park/114-15-115th-st-south-ozone-park-ny-11420--2395595726,R NEW YORK,"NEW - 12 HRS AGO
$947,000
3bd
2ba
1,624 sqft
114-15 115th Street,
South Ozone Park, NY 11420
LISTING BY: R NEW YORK","114-15 115th Street,South Ozone Park, NY 11420",40.6713248,-73.8245226,17.524522679242672
1,749000,1.0,1.0,,"16 W 16th St #7GS,New York, NY 10011",True,https://www.trulia.com/p/ny/new-york/16-w-16th-st-7gs-new-york-ny-10011--2191406183,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 12-2PM
$749,000
1bd
1ba
16 W 16th St #7GS,
New York, NY 10011
LISTING BY: DOUGLAS ELLIMAN","16 W 16th St New York, NY 10011",40.73759015,-73.99380880477267,5.6982223952610225
2,1295000,2.0,2.0,1400.0,"415 E 52nd St #15CC,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/415-e-52nd-st-15cc-new-york-ny-10022--2478956819,BROWN HARRIS STEVENS,"NEW
OPEN SUN, 12-2PM
$1,295,000
2bd
2ba
1,400 sqft
415 E 52nd St #15CC,
New York, NY 10022
LISTING BY: BROWN HARRIS STEVENS","415 E 52nd St New York, NY 10022",40.75489535,-73.96415391207051,3.371300438740688
3,399000,2.0,1.0,,"1020 Grand Concourse #11V,Bronx, NY 10451",True,https://www.trulia.com/p/ny/bronx/1020-grand-concourse-11v-bronx-ny-10451--2333943536,BANK NEARY,"NEW
OPEN SUN, 12-2PM
$399,000
2bd
1ba
1020 Grand Concourse #11V,
Bronx, NY 10451
LISTING BY: BANK NEARY","1020 Grand Concourse Bronx, NY 10451",40.83022331578947,-73.92058694736842,6.4279155535325305
4,289000,0.0,1.0,,"1020 Grand Concourse #18T,Bronx, NY 10451",True,https://www.trulia.com/p/ny/bronx/1020-grand-concourse-18t-bronx-ny-10451--2345483807,BANK NEARY,"NEW
OPEN SUN, 12-2PM
© Google
$289,000
Studio
1ba
1020 Grand Concourse #18T,
Bronx, NY 10451
LISTING BY: BANK NEARY","1020 Grand Concourse Bronx, NY 10451",40.83022331578947,-73.92058694736842,6.4279155535325305
5,648000,2.0,2.0,1185.0,"76-12 35th Ave #5L,Jackson Heights, NY 11372",True,https://www.trulia.com/p/ny/jackson-heights/76-12-35th-ave-5l-jackson-heights-ny-11372--2398366071,CORE,"NEW - 17 HRS AGO
$648,000
2bd
2ba
1,185 sqft
76-12 35th Ave #5L,
Jackson Heights, NY 11372
LISTING BY: CORE","76-12 35th Ave Jackson Heights, NY 11372",40.7511223,-73.8898964,7.617835498463946
6,369000,0.0,1.0,,"233 E 69th St #8F,New York, NY 10021",True,https://www.trulia.com/p/ny/new-york/233-e-69th-st-8f-new-york-ny-10021--2172287049,ARGO RESIDENTIAL,"NEW - 17 HRS AGO
$369,000
Studio
1ba
233 E 69th St #8F,
New York, NY 10021
LISTING BY: ARGO RESIDENTIAL","233 E 69th St New York, NY 10021",40.7671834,-73.9602686,2.1006260453209697
7,625000,0.0,1.0,,"150 W End Ave #27K,New York, NY 10023",True,https://www.trulia.com/p/ny/new-york/150-w-end-ave-27k-new-york-ny-10023--2345995435,THE AGENCY,"NEW
OPEN SUN, 11-1PM
$625,000
Studio
1ba
150 W End Ave #27K,
New York, NY 10023
LISTING BY: THE AGENCY","150 W End Ave New York, NY 10023",40.776586,-73.98599193583159,1.7680967150986329
8,569000,3.0,2.0,,"94-11 60th Avenue UNIT 3J,Elmhurst, NY 11373",True,https://www.trulia.com/p/ny/elmhurst/94-11-60th-ave-3j-elmhurst-ny-11373--2575912078,LUCKY REAL ESTATE LLC,"NEW
$569,000
3bd
2ba
94-11 60th Avenue UNIT 3J,
Elmhurst, NY 11373
LISTING BY: LUCKY REAL ESTATE LLC","94-11 60th Avenue UNIT 3J,Elmhurst, NY 11373",,,
9,298000,0.0,1.0,,"5900 Arlington Ave #8R,Bronx, NY 10471",True,https://www.trulia.com/p/ny/bronx/5900-arlington-ave-8r-bronx-ny-10471--2478265690,ARGO RESIDENTIAL,"NEW - 17 HRS AGO
$298,000
Studio
1ba
5900 Arlington Ave #8R,
Bronx, NY 10471
LISTING BY: ARGO RESIDENTIAL","5900 Arlington Ave Bronx, NY 10471",40.909105100000005,-73.9054834157342,14.755084711955238
10,1558000,2.0,2.0,,"33-66 Farrington Street UNIT 13A,Flushing, NY 11354",True,https://www.trulia.com/p/ny/flushing/33-66-farrington-st-13a-flushing-ny-11354--2625420758,EAST COAST REALTORS INC,"NEW - 12 HRS AGO
NEW CONSTRUCTION
© Google
$1,558,000
2bd
2ba
33-66 Farrington Street UNIT 13A,
Flushing, NY 11354
LISTING BY: EAST COAST REALTORS INC","33-66 Farrington Street UNIT 13A,Flushing, NY 11354",,,
11,770000,3.0,2.0,,"70-03 52 Avenue,Flushing, NY 11378",True,https://www.trulia.com/p/ny/flushing/7003-52nd-ave-flushing-ny-11378--472869,O KANE REALTY,"NEW - 12 HRS AGO
$770,000
3bd
2ba
70-03 52 Avenue,
Flushing, NY 11378
LISTING BY: O KANE REALTY","70-03 52 Avenue,Flushing, NY 11378",,,
12,747000,4.0,2.0,1575.0,"158 Ditmars St,Bronx, NY 10464",True,https://www.trulia.com/p/ny/bronx/158-ditmars-st-bronx-ny-10464--2008927065,R NEW YORK,"NEW - 17 HRS AGO
$747,000
4bd
2ba
1,575 sqft
158 Ditmars St,
Bronx, NY 10464
LISTING BY: R NEW YORK","158 Ditmars St,Bronx, NY 10464",40.849704149999994,-73.78655551731936,16.92790796463176
13,799000,0.0,1.0,,"16 W 16th St #2,New York, NY 10011",True,https://www.trulia.com/p/ny/new-york/16-w-16th-st-2-new-york-ny-10011--2172727995,DOUGLAS ELLIMAN,"NEW
OPEN SUN, 12-2PM
$799,000
Studio
1ba
16 W 16th St #2,
New York, NY 10011
LISTING BY: DOUGLAS ELLIMAN","16 W 16th St New York, NY 10011",40.73759015,-73.99380880477267,5.6982223952610225
14,2349000,3.0,3.0,1592.0,"100 Jay St #23H,Brooklyn, NY 11201",True,https://www.trulia.com/p/ny/brooklyn/100-jay-st-23h-brooklyn-ny-11201--2009526316,SERHANT.,"NEW
OPEN SUN, 11-12:30PM
$2,349,000
3bd
3ba
1,592 sqft
100 Jay St #23H,
Brooklyn, NY 11201
LISTING BY: SERHANT.","100 Jay St Brooklyn, NY 11201",40.702304,-73.986806,9.3255447236455
15,2300000,6.0,5.0,2868.0,"125 N Bay 10th St,Brooklyn, NY 11228",True,https://www.trulia.com/p/ny/brooklyn/125-n-bay-10th-st-brooklyn-ny-11228--2625412913,BEN BAY REALTY CO,"NEW - 18 HRS AGO
$2,300,000
6bd
5ba
2,868 sqft
125 N Bay 10th St,
Brooklyn, NY 11228
LISTING BY: BEN BAY REALTY CO","125 N Bay 10th St,Brooklyn, NY 11228",40.607582,-74.012281,20.059700270704276
16,2300000,6.0,5.0,2868.0,"123 Bay 10th St,Brooklyn, NY 11228",True,https://www.trulia.com/p/ny/brooklyn/123-bay-10th-st-brooklyn-ny-11228--1008229843,BEN BAY REALTY CO,"NEW - 18 HRS AGO
$2,300,000
6bd
5ba
2,868 sqft
123 Bay 10th St,
Brooklyn, NY 11228
LISTING BY: BEN BAY REALTY CO","123 Bay 10th St,Brooklyn, NY 11228",40.608345799999995,-74.01119295987178,19.959441750928583
17,550000,2.0,2.0,918.0,"84-10 101 Street UNIT 2E,Richmond Hill, NY 11418",True,https://www.trulia.com/p/ny/richmond-hill/84-10-101st-st-2e-richmond-hill-ny-11418--2397145407,HALO REALTY PROPERTIES LLC,"NEW
OPEN SAT, 11-2PM
$550,000
2bd
2ba
918 sqft
84-10 101 Street UNIT 2E,
Richmond Hill, NY 11418
LISTING BY: HALO REALTY PROPERTIES LLC","84-10 101 Street UNIT 2E,Richmond Hill, NY 11418",,,
18,888168,3.0,2.0,1786.0,"2327 E 18th St,Brooklyn, NY 11229",True,https://www.trulia.com/p/ny/brooklyn/2327-e-18th-st-brooklyn-ny-11229--2089009572,PRIDE ESTATES,"NEW - 18 HRS AGO
$888,168
3bd
2ba
1,786 sqft
2327 E 18th St,
Brooklyn, NY 11229
LISTING BY: PRIDE ESTATES","2327 E 18th St,Brooklyn, NY 11229",40.59393745,-73.95232451785714,21.27003160894267
19,699900,2.0,2.0,1056.0,"939 E 43rd St,Brooklyn, NY 11210",True,https://www.trulia.com/p/ny/brooklyn/939-e-43rd-st-brooklyn-ny-11210--2088988237,EXIT ALL SEASONS REALTY,"NEW
OPEN SAT, 11-1PM
$699,900
2bd
2ba
1,056 sqft
939 E 43rd St,
Brooklyn, NY 11210
LISTING BY: EXIT ALL SEASONS REALTY","939 E 43rd St,Brooklyn, NY 11210",40.63209095,-73.93482551454326,17.224055006469964
20,950000,1.0,1.0,685.0,"225 Rector Pl #9D,New York, NY 10280",True,https://www.trulia.com/p/ny/new-york/225-rector-pl-9d-new-york-ny-10280--2008716218,PD PROPERTIES LLC,"NEW - 18 HRS AGO
$950,000
1bd
1ba
685 sqft
225 Rector Pl #9D,
New York, NY 10280
LISTING BY: PD PROPERTIES LLC","225 Rector Pl New York, NY 10280",40.7092957,-74.0161233,9.336444064146749
21,3350000,3.0,3.0,1980.0,"520 W 19th St #5C,New York, NY 10011",True,https://www.trulia.com/p/ny/new-york/520-w-19th-st-5c-new-york-ny-10011--2088827172,COMPASS,"NEW - 18 HRS AGO
$3,350,000
3bd
3ba
1,980 sqft
520 W 19th St #5C,
New York, NY 10011
LISTING BY: COMPASS","520 W 19th St New York, NY 10011",40.74546375,-74.00713068884602,5.488403262816881
22,365000,2.0,1.0,963.0,"825 Morrison Ave #10L,Bronx, NY 10473",True,https://www.trulia.com/p/ny/bronx/825-morrison-ave-10l-bronx-ny-10473--2307422989,COMPASS,"NEW - 18 HRS AGO
$365,000
2bd
1ba
963 sqft
825 Morrison Ave #10L,
Bronx, NY 10473
LISTING BY: COMPASS","825 Morrison Ave Bronx, NY 10473",40.82056995,-73.87318743050017,8.939870930994266
23,1299000,3.0,2.0,,"222 E 82nd St #2C,New York, NY 10028",True,https://www.trulia.com/p/ny/new-york/222-e-82nd-st-2c-new-york-ny-10028--2478589582,BOND NEW YORK,"NEW
OPEN SUN, 12-2PM
$1,299,000
3bd
2ba
222 E 82nd St #2C,
New York, NY 10028
LISTING BY: BOND NEW YORK","222 E 82nd St New York, NY 10028",40.7755871,-73.95487650321877,1.5475768432320873
24,824000,2.0,2.0,,"110-11 Queens Blvd #20K,Forest Hills, NY 11375",True,https://www.trulia.com/p/ny/forest-hills/110-11-queens-blvd-20k-forest-hills-ny-11375--2182708770,BENJAMIN REALTY SINCE 1980,"NEW - 18 HRS AGO
$824,000
2bd
2ba
110-11 Queens Blvd #20K,
Forest Hills, NY 11375
LISTING BY: BENJAMIN REALTY SINCE 1980","110-11 Queens Blvd Forest Hills, NY 11375",,,
25,685000,3.0,2.0,,"5900 Arlington Ave #16U,Bronx, NY 10471",True,https://www.trulia.com/p/ny/bronx/5900-arlington-ave-16u-bronx-ny-10471--2478323986,ARGO RESIDENTIAL,"NEW - 18 HRS AGO
$685,000
3bd
2ba
5900 Arlington Ave #16U,
Bronx, NY 10471
LISTING BY: ARGO RESIDENTIAL","5900 Arlington Ave Bronx, NY 10471",40.909105100000005,-73.9054834157342,14.755084711955238
26,399000,1.0,1.0,1000.0,"97-11 63rd Dr #E7,Rego Park, NY 11374",True,https://www.trulia.com/p/ny/rego-park/97-11-63rd-dr-e7-rego-park-ny-11374--2478467167,BROWN HARRIS STEVENS FOREST HILLS LLC,"NEW - 18 HRS AGO
© Google
$399,000
1bd
1ba
1,000 sqft
97-11 63rd Dr #E7,
Rego Park, NY 11374
LISTING BY: BROWN HARRIS STEVENS FOREST HILLS LLC","97-11 63rd Dr Rego Park, NY 11374",40.7307438,-73.8601777461798,10.943453087549639
27,475000,2.0,2.0,1200.0,"555 Kappock St #2L,Bronx, NY 10463",True,https://www.trulia.com/p/ny/bronx/555-kappock-st-2l-bronx-ny-10463--2495328442,COMPASS,"NEW
OPEN SUN, 1:30-2:30PM
$475,000
2bd
2ba
1,200 sqft
555 Kappock St #2L,
Bronx, NY 10463
LISTING BY: COMPASS","555 Kappock St Bronx, NY 10463",40.877946699999995,-73.91703031266044,11.181307956315012
28,1250000,2.0,2.0,,"35 Sutton Pl #18F,New York, NY 10022",True,https://www.trulia.com/p/ny/new-york/35-sutton-pl-18f-new-york-ny-10022--2180285790,DOUGLAS ELLIMAN,"NEW - 18 HRS AGO
$1,250,000
2bd
2ba
35 Sutton Pl #18F,
New York, NY 10022
LISTING BY: DOUGLAS ELLIMAN","35 Sutton Pl New York, NY 10022",40.7583951,-73.9596947,3.0519858817506544
29,575000,1.0,1.0,739.0,"133 Beach 116 St #2L,Rockaway Park, NY 11694",True,https://www.trulia.com/p/ny/rockaway-park/133-beach-116-st-2l-rockaway-park-ny-11694--2625412590,DOUGLAS ELLIMAN,"NEW - 18 HRS AGO
$575,000
1bd
1ba
739 sqft
133 Beach 116 St #2L,
Rockaway Park, NY 11694
LISTING BY: DOUGLAS ELLIMAN","133 Beach 116 St Rockaway Park, NY 11694",,,
30,1149000,3.0,3.0,1440.0,"524 Beach 138 St,Rockaway Park, NY 11694",True,https://www.trulia.com/p/ny/rockaway-park/524-beach-138-st-rockaway-park-ny-11694--2123717567,BROWN HARRIS STEVENS,"NEW
OPEN SUN, 12-1:15PM
$1,149,000
3bd
3ba
1,440 sqft
524 Beach 138 St,
Rockaway Park, NY 11694
LISTING BY: BROWN HARRIS STEVENS","524 Beach 138 St,Rockaway Park, NY 11694",,,
31,1829000,7.0,3.0,3166.0,"59-75 Fresh Pond Rd,Maspeth, NY 11378",True,https://www.trulia.com/p/ny/maspeth/59-75-fresh-pond-rd-maspeth-ny-11378--2395682810,CENTURY HOMES REALTY GROUP LLC,"NEW - 18 HRS AGO
$1,829,000
7bd
3ba
3,166 sqft
59-75 Fresh Pond Rd,
Maspeth, NY 11378
LISTING BY: CENTURY HOMES REALTY GROUP LLC","59-75 Fresh Pond Rd,Maspeth, NY 11378",,,
32,1875000,5.0,3.0,3000.0,"31-47 29th St,Astoria, NY 11106",True,https://www.trulia.com/p/ny/astoria/31-47-29th-st-astoria-ny-11106--2172265963,NY SPACE FINDERS INC.,"NEW - 18 HRS AGO
$1,875,000
5bd
3ba
3,000 sqft
31-47 29th St,
Astoria, NY 11106
LISTING BY: NY SPACE FINDERS INC.","31-47 29th St,Astoria, NY 11106",40.76379355,-73.92583130451389,4.2940202611353255
33,2225000,4.0,2.0,1600.0,"250 E 87th St #30AJ,New York, NY 10128",True,https://www.trulia.com/p/ny/new-york/250-e-87th-st-30aj-new-york-ny-10128--2497237116,COMPASS,"NEW - 18 HRS AGO
$2,225,000
4bd
2ba
1,600 sqft
250 E 87th St #30AJ,
New York, NY 10128
LISTING BY: COMPASS","250 E 87th St New York, NY 10128",40.77887713333333,-73.95224673333334,1.5195368294386598
34,418000,2.0,2.0,1138.0,"100 Colfax Ave #2J,Staten Island, NY 10306",True,https://www.trulia.com/p/ny/staten-island/100-colfax-ave-2j-staten-island-ny-10306--2008768811,MOMENTUM REAL ESTATE LLC,"NEW - 18 HRS AGO
$418,000
2bd
2ba
1,138 sqft
100 Colfax Ave #2J,
Staten Island, NY 10306
LISTING BY: MOMENTUM REAL ESTATE LLC","100 Colfax Ave Staten Island, NY 10306",40.5795929,-74.1074795,25.675352735406126
35,400000,2.0,2.0,853.0,"1286 E 91st St #202,Brooklyn, NY 11236",True,https://www.trulia.com/p/ny/brooklyn/1286-e-91st-st-202-brooklyn-ny-11236--2089033467,EXCELL CHOICE REALTY,"NEW - 19 HRS AGO
$400,000
2bd
2ba
853 sqft
1286 E 91st St #202,
Brooklyn, NY 11236
LISTING BY: EXCELL CHOICE REALTY","1286 E 91st St Brooklyn, NY 11236",40.63828245,-73.90283943469908,17.215278564245327
36,4900000,3.0,3.0,1899.0,"10J Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-10j-2059135433,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$4,900,000+
3bd
3ba
1,899 sqft
10J Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","10J Plan in 212 West 72nd Street,New York, NY 10023",,,
37,8300000,4.0,5.0,2534.0,"16E Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-16e-2059135434,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$8,300,000+
4bd
5ba
2,534 sqft
16E Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","16E Plan in 212 West 72nd Street,New York, NY 10023",,,
38,1460000,1.0,1.0,714.0,"11F Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-11f-2059135435,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$1,460,000+
1bd
1ba
714 sqft
11F Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","11F Plan in 212 West 72nd Street,New York, NY 10023",,,
39,2540000,2.0,2.0,1420.0,"6L Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-6l-2059135436,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$2,540,000+
2bd
2ba
1,420 sqft
6L Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","6L Plan in 212 West 72nd Street,New York, NY 10023",,,
0,2990000,3.0,2.0,1425.0,"11C Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-11c-2059135437,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$2,990,000+
3bd
2ba
1,425 sqft
11C Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","11C Plan in 212 West 72nd Street,New York, NY 10023",,,
1,1399000,1.0,1.0,728.0,"7E Plan in 212 West 72nd Street,New York, NY 10023",True,https://www.trulia.com/builder-community-plan/212-West-72nd-Street-7e-2059135438,212W72,"NEW
NEW CONSTRUCTION
BUILDABLE PLAN
$1,399,000+
1bd
1ba
728 sqft
7E Plan in 212 West 72nd Street,
New York, NY 10023
LISTING BY: 212W72","7E Plan in 212 West 72nd Street,New York, NY 10023",,,
